DR4370,Matthew,Ross,Radiology,35,DR4370stevemoss@example.com,64947280094370,1.758876322457197,
DR4371,Stephen,Wu,Pediatrics,11,DR4371karla47@example.org,88398371954371,3.108486620424078,
DR4372,Ashley,Mccann,Cardiology,38,DR4372smiddleton@example.com,(872)463-27274372,4.978482104259774,
DR4373,Catherine,Anderson,Orthopedics,33,DR4373connor22@example.org,+1-755-756-23524373,4.971529107049101,
DR4374,Kyle,Oneal,Pediatrics,33,DR4374amy45@example.com,(985)605-2151x288344374,3.069490671316403,
DR4375,Mary,Morrow,Neurology,26,DR4375eashley@example.org,659.817.65174375,2.193872285736409,
DR4376,Daniel,Lloyd,Radiology,37,DR4376jamesburns@example.org,459-964-8116x3364376,4.3779525710345,
DR4377,William,Franklin,Orthopedics,14,DR4377savagecourtney@example.com,(810)389-0585x50654377,3.532497411640527,
DR4378,Eric,Guerrero,Cardiology,17,DR4378erica05@example.net,(376)616-4367x665744378,3.850212201770739,
DR4379,Jason,Kane,Orthopedics,31,DR4379sarasimmons@example.org,688.543.32004379,0.4292401991372857,
DR4380,John,Martin,Neurology,12,DR4380singletonsara@example.org,(203)479-54214380,4.950976941426148,
DR4381,Emily,Khan,Radiology,40,DR4381jamesjimenez@example.net,+1-249-268-38274381,3.344247465658781,
DR4382,Miranda,Sandoval,Orthopedics,6,DR4382ashleywhitehead@example.org,001-564-584-6679x556894382,1.552455418051127,
DR4383,Joanna,Thomas,Orthopedics,10,DR4383fowlerjohnny@example.com,(917)470-2592x952084383,0.09997853540267776,
DR4384,Margaret,Turner,Neurology,35,DR4384xadams@example.net,+1-239-909-09404384,3.329590222715332,
DR4385,Penny,Sutton,Radiology,4,DR4385keith90@example.net,001-918-913-8888x66544385,2.392616301067391,
DR4386,Renee,Howe,Pediatrics,7,DR4386tanya95@example.net,950-736-53664386,4.360620547927261,
DR4387,Jessica,Meyers,Radiology,1,DR4387brownkenneth@example.org,+1-649-205-36454387,2.931297103842017,
DR4388,Jeremy,Freeman,Orthopedics,23,DR4388daisy04@example.com,468.200.6552x467324388,1.347810381972687,
DR4389,Samantha,Crawford,Neurology,9,DR4389fmorton@example.org,+1-515-752-5859x97924389,2.557375916881686,
DR4390,Cassidy,Garrett,Pediatrics,38,DR4390robertbrown@example.com,(492)539-59844390,1.910498230767616,
DR4391,Erica,Lopez,Orthopedics,7,DR4391qwilson@example.net,576-659-5803x1494391,4.635149839601283,
DR4392,Gabrielle,King,Orthopedics,5,DR4392sandradominguez@example.net,205.504.56014392,2.593314568124419,
DR4393,Shane,Newton,Cardiology,22,DR4393jmathews@example.org,001-241-409-2709x168614393,2.794741521518123,
DR4394,David,Lee,Orthopedics,25,DR4394xholmes@example.net,(762)254-9637x045364394,4.228123881880118,
DR4395,Roger,Arnold,Neurology,23,DR4395lori61@example.com,77660507974395,0.841286847123876,
DR4396,Eric,Campbell,Orthopedics,28,DR4396stephen72@example.com,746-686-1446x9974396,4.157010630189097,
DR4397,Tiffany,White,Cardiology,10,DR4397gburns@example.com,+1-522-706-88424397,0.08020751157603978,
DR4398,William,Kim,Orthopedics,24,DR4398ellenbrown@example.com,(545)550-4205x085804398,4.55973617595109,
DR4399,Jamie,Lynch,Cardiology,20,DR4399scottlisa@example.org,(230)635-9115x706684399,3.004290690818702,
DR4400,Deborah,Thomas,Cardiology,39,DR4400zmcintosh@example.com,+1-438-364-4617x74124400,3.318664561760292,
DR4401,Jessica,Brown,Radiology,36,DR4401john16@example.com,573.867.7504x283964401,1.744527848466009,
DR4402,James,Barnett,Neurology,21,DR4402icampbell@example.org,001-786-800-39624402,0.5874831265903446,
DR4403,Sergio,Santos,Neurology,20,DR4403rthomas@example.com,+1-907-708-4813x52624403,4.693061158658146,
DR4404,David,Cochran,Radiology,27,DR4404maria86@example.org,260.680.3318x1984404,1.696883450337585,
DR4405,Timothy,Serrano,Orthopedics,19,DR4405steelesharon@example.com,249.551.0549x156314405,0.3985050462208334,
DR4406,Steven,Archer,Pediatrics,40,DR4406vegarose@example.com,(713)227-5089x9944406,2.164651683794693,
DR4407,Julie,Bray,Radiology,1,DR4407jennifer61@example.net,223.351.51044407,1.397922726192887,
DR4408,Darren,Grant,Orthopedics,35,DR4408qpetersen@example.org,(885)448-2038x52784408,0.4820811303622458,
DR4409,Ronald,Armstrong,Radiology,13,DR4409xrobinson@example.org,887.477.30854409,4.979408716175925,
DR4410,Krista,Hill,Orthopedics,15,DR4410gatesrobert@example.org,+1-423-530-3756x082044410,2.281980647490049,
DR4411,Samuel,Benton,Radiology,26,DR4411scott30@example.org,001-603-396-4009x2794411,2.646203606864328,
DR4412,Jason,Quinn,Neurology,7,DR4412deanraymond@example.org,540.684.8154x076474412,0.4842976879704941,
DR4413,Mikayla,Hart,Radiology,33,DR4413linda23@example.org,20491673774413,3.551356627985671,
DR4414,Jamie,Robles,Orthopedics,3,DR4414coopercrystal@example.net,+1-889-747-3633x53544414,1.34808880536247,
DR4415,Wendy,Butler,Neurology,17,DR4415apatel@example.com,+1-341-736-3634x344594415,4.832753744381224,
DR4416,Danielle,Perez,Radiology,22,DR4416dominic41@example.net,238.340.6933x7484416,2.743104158933246,
DR4417,Ronnie,Smith,Radiology,18,DR4417rebecca83@example.com,001-491-245-73084417,3.60628661841529,
DR4418,Tracey,Hansen,Cardiology,12,DR4418hwalker@example.net,441.924.5400x5564418,0.685408870812152,
DR4419,Terri,Page,Neurology,1,DR4419xalvarado@example.com,991-967-3279x03034419,2.177924517923169,
DR4420,Patricia,Ellis,Neurology,19,DR4420parkerchristopher@example.net,614-392-85574420,3.390861950302222,
DR4421,Stephanie,Cowan,Radiology,38,DR4421hscott@example.com,001-588-282-8196x46204421,4.887241326904817,
DR4422,David,Lowe,Orthopedics,24,DR4422martinraven@example.com,591-731-29544422,3.545982557225204,
DR4423,Alec,Ruiz,Cardiology,31,DR4423melissa09@example.net,210.489.54964423,2.121749898537053,
DR4424,Joshua,Brown,Radiology,35,DR4424meyerwilliam@example.net,(679)510-9698x003784424,4.574648669948179,
DR4425,Mario,Caldwell,Pediatrics,10,DR4425james41@example.com,(626)211-2157x3604425,3.425111386446372,
DR4426,James,Davila,Neurology,13,DR4426bryantrobert@example.com,660-960-6149x974004426,2.911960427252336,
DR4427,Brandon,Everett,Pediatrics,19,DR4427leblancjohn@example.org,+1-626-249-7186x2684427,1.350178170166645,
DR4428,Mr.,Silva,Cardiology,10,DR4428shannonbrown@example.com,+1-646-560-7542x48444428,2.090481976122337,
DR4429,John,Barker,Radiology,2,DR4429eperez@example.net,765.740.3340x0634429,1.275086212653822,
DR4430,Megan,Wood,Radiology,10,DR4430diana89@example.org,+1-692-357-62374430,3.298736210422519,
DR4431,Wanda,Fernandez,Neurology,31,DR4431emmamiller@example.com,641.726.35564431,3.768298100932736,
DR4432,Andrea,Kelly,Cardiology,39,DR4432harrisjoshua@example.org,001-389-385-3261x3224432,3.677763957701464,
DR4433,Thomas,Johnston,Orthopedics,23,DR4433ycox@example.com,37739174824433,0.1517125909841333,
DR4434,Amanda,Mccarty,Radiology,18,DR4434mwebb@example.com,001-357-399-30604434,3.045706899937162,
DR4435,William,Jenkins,Orthopedics,16,DR4435ryanbrown@example.com,(299)924-6160x74584435,0.03369167629828418,
DR4436,Aaron,Garcia,Neurology,5,DR4436aliciataylor@example.net,(707)348-6122x18164436,1.780438125854031,
DR4437,Lisa,Lee,Orthopedics,17,DR4437brandonhoward@example.com,001-658-824-1781x8824437,3.877363737418449,
DR4438,Pamela,Freeman,Neurology,38,DR4438kevin86@example.net,001-521-561-03094438,0.6224534459107484,
DR4439,William,Rodriguez,Pediatrics,4,DR4439opitts@example.net,001-572-512-70844439,3.232018480353828,
DR4440,Brandon,Bailey,Orthopedics,39,DR4440mikemyers@example.net,+1-485-877-1371x459924440,4.375749577184886,
DR4441,Andrea,Henry,Pediatrics,3,DR4441callahanchristopher@example.org,001-674-616-8119x553744441,4.793910557974233,
DR4442,Jessica,Franklin,Neurology,6,DR4442smithbrandy@example.com,524-570-0205x03094442,4.889156138303865,
DR4443,Joshua,Johnson,Cardiology,6,DR4443susan46@example.com,604.406.3528x15584443,3.386478554320272,
DR4444,William,Brown,Orthopedics,34,DR4444terry30@example.org,+1-633-578-88614444,2.703414307295048,
DR4445,Ronald,Woodard,Radiology,33,DR4445troyflowers@example.org,001-483-236-4188x424434445,4.98262831585379,
DR4446,Nicholas,Howard,Cardiology,4,DR4446benjamin51@example.org,634-922-22444446,4.625387706505625,
DR4447,Heather,Webb,Cardiology,27,DR4447wilsonalvin@example.com,+1-671-579-3975x91554447,0.3673360218761035,
DR4448,Vanessa,Smith,Neurology,24,DR4448stephensonjames@example.net,001-649-827-7965x3794448,1.478832980686637,
DR4449,Wendy,Lyons,Orthopedics,24,DR4449jenkinsjennifer@example.net,(841)986-8678x20474449,4.615120314645109,
DR4450,Martin,Weeks,Pediatrics,27,DR4450sanchezjohn@example.org,001-260-764-8354x621764450,4.612132372157775,
DR4451,Christopher,Sandoval,Orthopedics,39,DR4451stevenscarlos@example.com,(225)712-26194451,1.885986735516907,
DR4452,Julia,Terry,Orthopedics,21,DR4452hcowan@example.org,001-763-998-90634452,2.086824711840151,
DR4453,Heather,May,Radiology,34,DR4453prodriguez@example.com,001-389-533-7790x369704453,0.7889492446623025,
DR4454,Taylor,Gilbert,Cardiology,20,DR4454camposcarrie@example.org,414-816-9205x47794454,0.1677745533053726,
DR4455,Mark,Anderson,Neurology,12,DR4455zwilliamson@example.net,594-908-4324x97494455,0.09150199800887215,
DR4456,Jason,Brown,Neurology,39,DR4456donnaavery@example.net,645-992-6682x37824456,3.504590485306967,
DR4457,Justin,Henry,Neurology,27,DR4457calhounfaith@example.com,296-936-60814457,1.559806939412667,
DR4458,Kevin,Adams,Pediatrics,28,DR4458adennis@example.com,(985)494-04984458,1.557421551973053,
DR4459,Cody,Francis,Pediatrics,38,DR4459danathompson@example.com,83129399054459,2.103110630946281,
DR4460,Penny,Cardenas,Pediatrics,21,DR4460brent59@example.net,777-326-15404460,2.60791148509044,
DR4461,Adrian,Mercado,Orthopedics,31,DR4461harrisgregory@example.net,527-601-8073x904524461,2.024121968914487,
DR4462,Sharon,Smith,Pediatrics,28,DR4462james16@example.org,(558)264-5369x652834462,2.2653737443826,
DR4463,Raymond,Hammond,Cardiology,10,DR4463cortezmichael@example.org,542-264-7206x9784463,0.4300524708186809,
DR4464,Brittany,Rosario,Pediatrics,20,DR4464debbiewalker@example.org,484.845.78214464,0.6202847040766124,
DR4465,Andre,Glover,Cardiology,3,DR4465adamturner@example.net,001-881-326-9063x68804465,4.185923788087457,
DR4466,Amy,Johnson,Neurology,19,DR4466ahicks@example.net,526-769-46434466,0.09202753988134305,
DR4467,Jeffrey,White,Cardiology,18,DR4467yesenia10@example.net,(988)478-5954x944944467,3.439945927545148,
DR4468,Karen,Page,Pediatrics,21,DR4468ceaton@example.net,(248)956-29214468,0.9423657778083844,
DR4469,Lawrence,Torres,Neurology,27,DR4469wtyler@example.org,(553)876-47874469,1.383563628077644,
DR4470,Mary,Ramsey,Orthopedics,13,DR4470madison25@example.com,(258)230-97794470,3.204660081129346,
DR4471,Christina,Carpenter,Orthopedics,1,DR4471shawn89@example.org,(576)306-9392x888804471,2.708925812322136,
DR4472,Nicole,Smith,Pediatrics,38,DR4472jessicalloyd@example.org,001-238-391-6824x165404472,3.041810972625376,
DR4473,Aaron,Barajas,Pediatrics,16,DR4473pharrison@example.com,(302)465-80474473,0.1899434834130143,
DR4474,Gilbert,Warren,Neurology,1,DR4474waynesharp@example.org,(653)243-19584474,3.342376121834441,
DR4475,Nathaniel,Newton,Cardiology,26,DR4475victoria18@example.org,407.538.43094475,3.234665367195638,
DR4476,Betty,Sanchez,Orthopedics,33,DR4476christine75@example.com,(292)664-5744x74024476,3.828578971597945,
DR4477,Jeffery,Lopez,Cardiology,16,DR4477fparsons@example.net,(307)494-86764477,2.634021883242554,
DR4478,Nicole,Christensen,Orthopedics,2,DR4478donaldolson@example.com,738-692-1861x603524478,1.40836565537007,
DR4479,April,Peterson,Pediatrics,25,DR4479garciarachel@example.com,497-418-4838x319444479,3.628803841721717,
DR4480,Raymond,Smith,Cardiology,15,DR4480wilsonchristine@example.org,373-383-9580x28014480,2.50170696110462,
DR4481,Wanda,Ellis,Orthopedics,28,DR4481dhoward@example.org,670.450.4727x74554481,4.25807849664349,
DR4482,Sean,Jackson,Radiology,27,DR4482andrewbenson@example.com,284.511.47294482,3.240078918899967,
DR4483,Brandy,Phillips,Orthopedics,28,DR4483williamsonbrenda@example.com,001-478-470-5068x69144483,2.001740756911945,
DR4484,Carla,Hunter,Neurology,29,DR4484william51@example.org,(714)619-42124484,1.277227456302598,
DR4485,Christopher,Franklin,Pediatrics,14,DR4485chankristina@example.com,+1-830-941-3364x2504485,1.321717161804979,
DR4486,Deborah,Mendoza,Pediatrics,8,DR4486youngkimberly@example.com,(725)937-78774486,0.8283013964262459,
DR4487,Jason,Dickerson,Orthopedics,11,DR4487zthompson@example.net,32747230294487,0.1111957951785797,
DR4488,Laura,Brooks,Cardiology,40,DR4488hansendavid@example.org,001-246-493-6227x71514488,3.02437579112678,
DR4489,Shawn,Wilson,Pediatrics,15,DR4489robertsbridget@example.org,+1-458-352-3084x51064489,1.533390414310259,
DR4490,Heather,Hancock,Neurology,40,DR4490aherman@example.net,001-759-228-0494x17644490,1.443426256282133,
DR4491,Michelle,Sullivan,Cardiology,31,DR4491georgewright@example.com,(415)904-47144491,0.8441919502125972,
DR4492,Jocelyn,Torres,Orthopedics,33,DR4492obriencaitlin@example.com,95769759284492,0.9029873060858706,
DR4493,Maria,Cohen,Orthopedics,10,DR4493ashley35@example.net,001-530-377-4708x797114493,4.790503441962604,
DR4494,David,Petersen,Cardiology,13,DR4494davischristopher@example.net,383.912.7032x064454494,3.88446510364269,
DR4495,Richard,Harrell,Orthopedics,22,DR4495melissa31@example.com,455-866-6742x415614495,4.105843979137522,
DR4496,Gary,Jr.,Orthopedics,9,DR4496edwardselizabeth@example.org,212-644-40804496,1.938993984473262,
DR4497,Anna,Colon,Cardiology,33,DR4497qcole@example.com,(668)222-11394497,0.09925673900031795,
DR4498,Lisa,Mcneil,Neurology,32,DR4498boylechristian@example.org,982.241.8637x71484498,1.118253016323025,
DR4499,Danny,Welch,Neurology,35,DR4499carteramber@example.net,547.817.89084499,3.924254231997572,
DR4500,Krystal,Martinez,Cardiology,37,DR4500ypayne@example.net,41327308644500,1.453726337219515,
DR4501,James,Jr.,Neurology,8,DR4501thomas93@example.com,+1-944-726-7663x74584501,0.1025064440528289,
DR4502,Kristen,Swanson,Pediatrics,28,DR4502loganmarcus@example.net,(496)956-9628x3634502,3.992281981099872,
DR4503,Cindy,Jones,Radiology,32,DR4503ericabass@example.org,(561)701-4450x9674503,0.8885436437823696,
DR4504,William,Martinez,Radiology,38,DR4504lpatel@example.net,30831840024504,3.527148483318246,
DR4505,Rodney,Marshall,Radiology,23,DR4505petersdebbie@example.com,49862833464505,2.270087585170089,
DR4506,Henry,Thomas,Pediatrics,34,DR4506moorejeremy@example.com,(934)269-1597x68554506,4.960232114598966,
DR4507,Michael,Chavez,Radiology,34,DR4507jason72@example.net,+1-261-302-2814x7634507,0.3024571587058911,
DR4508,Austin,Zhang,Orthopedics,39,DR4508andersenjoshua@example.org,+1-902-818-58274508,0.5502242234312199,
DR4509,Justin,Hall,Neurology,22,DR4509seancamacho@example.org,83221245484509,4.221798350957494,
DR4510,James,Carrillo,Radiology,8,DR4510sscott@example.org,(423)837-38864510,1.749380413893181,
DR4511,Elizabeth,Reilly,Neurology,6,DR4511christinarush@example.com,001-449-803-1983x20284511,3.226185719406957,
DR4512,Leslie,Wallace,Cardiology,35,DR4512harveysandra@example.org,232.668.92544512,4.886805713653827,
DR4513,Tiffany,Johnson,Cardiology,37,DR4513rhodesveronica@example.org,989-211-8226x40954513,3.203876760352292,
DR4514,Caleb,Villa,Neurology,21,DR4514robinkane@example.org,914-358-5725x74924514,1.050689875886551,
DR4515,Francis,Ramos,Orthopedics,25,DR4515thomasbenjamin@example.org,559.333.3392x7394515,4.285148920681074,
DR4516,Christian,Stuart,Orthopedics,23,DR4516gallegosbrandy@example.com,220-796-63194516,0.002200543255365117,
DR4517,Tony,Leonard,Neurology,26,DR4517wjohnston@example.org,602.528.73734517,3.226948633400603,
DR4518,Mrs.,Hunt,Pediatrics,18,DR4518frank38@example.net,001-221-526-6443x30204518,2.66202939633686,
DR4519,Tamara,Bennett,Cardiology,22,DR4519kjohnson@example.net,(628)985-8475x373224519,1.860325732947812,
DR4520,Ivan,Rogers,Pediatrics,20,DR4520isabelbaker@example.com,+1-650-396-8131x87484520,4.31696665502256,
DR4521,Adrian,Johnson,Pediatrics,9,DR4521frankmichael@example.com,961.759.9807x1854521,4.130761987863215,
DR4522,Jonathan,Castillo,Orthopedics,30,DR4522andreawalsh@example.com,586-637-1078x09834522,2.259160642752533,
DR4523,Anna,Johnson,Neurology,27,DR4523jennifer93@example.net,88186125074523,1.158057893852268,
DR4524,Peter,Contreras,Orthopedics,19,DR4524alanherrera@example.net,234.796.5279x95584524,2.033855155043562,
DR4525,Edward,Reed,Pediatrics,29,DR4525rguzman@example.net,441.276.3956x11804525,3.524891829709475,
DR4526,Jason,Ramirez,Neurology,19,DR4526robert43@example.com,602-953-9243x4234526,4.998413594695969,
DR4527,Joyce,Cortez,Pediatrics,1,DR4527scottjoseph@example.com,696.436.6282x8884527,0.9715019422265947,
DR4528,Ms.,Ingram,Radiology,39,DR4528toddjennings@example.com,(384)678-8375x9014528,3.022911136376365,
DR4529,Sherri,DDS,Orthopedics,37,DR4529brownhannah@example.org,+1-554-901-6349x641914529,3.727906011533881,
DR4530,William,Buchanan,Pediatrics,26,DR4530owalls@example.com,001-495-740-3952x354804530,2.03131965365707,
DR4531,Lori,Oliver,Neurology,40,DR4531zbailey@example.org,+1-604-345-9665x1444531,0.7685136214077043,
DR4532,Alexandra,Bailey,Orthopedics,14,DR4532patricia87@example.com,+1-637-653-2893x919204532,3.616396235235211,
DR4533,Rhonda,Parker,Pediatrics,23,DR4533whitejennifer@example.com,973-920-1829x3714533,2.299435281036637,
DR4534,Tony,MD,Pediatrics,19,DR4534skline@example.org,(680)567-42504534,4.369818564324614,
DR4535,Makayla,Gallegos,Pediatrics,14,DR4535robert02@example.org,423.994.86114535,2.334238693238551,
DR4536,Darrell,Smith,Neurology,32,DR4536thomas12@example.org,001-475-310-7252x3454536,1.172153622367165,
DR4537,Howard,Buckley,Pediatrics,30,DR4537nrobles@example.org,(640)516-91164537,1.989792416866154,
DR4538,Jonathan,Woodward,Pediatrics,13,DR4538penningtoncharles@example.org,626.880.89054538,4.52820194275697,
DR4539,Mary,King,Pediatrics,16,DR4539jgarza@example.org,001-845-519-6616x16444539,3.466291307430725,
DR4540,Scott,Smith,Radiology,23,DR4540lhess@example.net,951-828-0755x797124540,4.229167215577915,
DR4541,Steven,Garza,Cardiology,27,DR4541davidlucas@example.org,605.785.9597x3474541,4.674842332190805,
DR4542,Jason,Rogers,Orthopedics,9,DR4542jessicasimmons@example.org,+1-481-933-7022x42644542,2.451530976900283,
DR4543,Crystal,Flynn,Cardiology,7,DR4543jenkinstyler@example.com,289.527.39514543,1.896675680125254,
DR4544,Michelle,Ferguson,Radiology,37,DR4544pfranco@example.org,609.919.98174544,3.80410538774,
DR4545,Jeremy,Goodwin,Orthopedics,36,DR4545bcardenas@example.net,792-325-6014x7684545,1.572361983854787,
DR4546,Derek,Davis,Neurology,17,DR4546jenniferhendricks@example.net,(309)868-39334546,3.830973356581227,
DR4547,Tina,Martin,Pediatrics,23,DR4547fbrown@example.org,+1-383-433-51544547,0.5012583429457979,
DR4548,Brittney,Lewis,Pediatrics,34,DR4548kyle26@example.com,990-397-08874548,0.0845117236719306,
DR4549,Megan,Rosales,Neurology,5,DR4549angel95@example.org,349.716.5367x9724549,3.177053577775112,
DR4550,Lisa,Mcdaniel,Cardiology,10,DR4550angelica93@example.org,+1-847-937-6077x13554550,1.269667237048982,
DR4551,Karen,Jensen,Pediatrics,23,DR4551kennethfrank@example.com,458.708.27864551,3.197129391019536,
DR4552,David,Rasmussen,Radiology,6,DR4552wberry@example.net,74052103994552,1.546145851869253,
DR4553,Margaret,Murray,Orthopedics,10,DR4553marcus56@example.com,47682484354553,3.265102406034562,
